994, 1072
998, 1071
1003, 1072
1006, 1074
1010, 1075
1015, 1077
1025, 1079
1034, 1079
1042, 1079
1049, 1078
1060, 1078
1068, 1079
1075, 1079
1086, 1081
1098, 1082
1108, 1086
1114, 1085
1124, 1087
1128, 1088
1137, 1090
1144, 1093
1158, 1095
1164, 1099
1177, 1098
1190, 1103
1197, 1112
1210, 1113
1221, 1110
1225, 1109
1231, 1114
1240, 1107
1248, 1105
1255, 1105
1261, 1106
1270, 1119
1277, 1124
1291, 1125
1300, 1123
1306, 1120
1314, 1119
1318, 1119
1326, 1119
1338, 1119
1347, 1118
1354, 1118
1364, 1119
1372, 1121
1379, 1122
1390, 1124
1400, 1126
1413, 1128
1425, 1130
1438, 1128
1446, 1128
1454, 1125
1463, 1127
1473, 1128
1481, 1125
1491, 1128
1497, 1129
1509, 1131
1524, 1130
1546, 1130
1560, 1125
1582, 1126
1604, 1125
1626, 1127
1647, 1125
1669, 1126
1696, 1127
1706, 1128
1726, 1130
1735, 1132
1744, 1129
1759, 1133
1771, 1137
1779, 1129
1790, 1130
1802, 1151
1810, 1146
1824, 1156
1833, 1154
1841, 1152
1846, 1148
1858, 1146
1884, 1147
1894, 1145
1907, 1144
1920, 1138
1933, 1143
1948, 1144
1970, 1145
1986, 1148
2003, 1150
2019, 1152
2036, 1150
2052, 1151
2079, 1151
2089, 1150
2103, 1152
2122, 1151
2141, 1147
2155, 1144
2172, 1142
2179, 1137
2209, 1137
2228, 1140
2244, 1139
2262, 1138
2274, 1134
2292, 1134
2306, 1134
